301 Q0 FBIS3-58025 84 -6.43498 indri
301 Q0 FBIS3-58055 85 -6.43498 indri
301 Q0 FBIS4-47008 86 -6.44425 indri
301 Q0 LA083189-0196 87 -6.44819 indri
301 Q0 FBIS3-41312 88 -6.44938 indri
301 Q0 FBIS3-24325 89 -6.4512 indri
301 Q0 LA041789-0046 90 -6.454 indri
301 Q0 FBIS3-38070 91 -6.4553 indri
301 Q0 FBIS3-31267 92 -6.4585 indri
301 Q0 FBIS3-41387 93 -6.4587 indri
301 Q0 LA112489-0141 94 -6.46084 indri
301 Q0 FBIS3-30866 95 -6.46829 indri
301 Q0 FBIS4-41144 96 -6.47621 indri
301 Q0 FBIS4-41863 97 -6.48144 indri
301 Q0 FBIS3-55966 98 -6.48443 indri
301 Q0 FBIS4-46806 99 -6.48476 indri
301 Q0 FBIS4-67116 100 -6.48585 indri
301 Q0 FBIS3-9005 101 -6.48601 indri
301 Q0 FBIS4-19223 102 -6.4864 indri
301 Q0 FBIS3-24182 103 -6.48689 indri
301 Q0 FBIS3-15275 104 -6.48841 indri
301 Q0 FBIS3-57406 105 -6.49019 indri
301 Q0 FBIS4-47200 106 -6.49589 indri
301 Q0 FBIS4-41223 107 -6.49594 indri
301 Q0 FBIS4-37795 108 -6.49608 indri
301 Q0 FBIS4-10965 109 -6.4964 indri
301 Q0 FBIS4-45333 110 -6.4983 indri
301 Q0 LA012889-0019 111 -6.50231 indri
301 Q0 LA121390-0120 112 -6.50325 indri
301 Q0 FBIS4-41832 113 -6.50561 indri
301 Q0 FBIS4-46851 114 -6.50564 indri
301 Q0 FBIS3-18312 115 -6.50628 indri
301 Q0 FBIS3-13094 116 -6.51334 indri
301 Q0 FBIS4-64950 117 -6.51353 indri
301 Q0 FBIS4-68087 118 -6.51541 indri
301 Q0 FBIS4-67126 119 -6.52309 indri
301 Q0 FBIS3-11150 120 -6.52767 indri
301 Q0 FBIS3-41108 121 -6.53042 indri
301 Q0 FBIS3-27916 122 -6.53042 indri
301 Q0 FBIS3-47803 123 -6.5308 indri
301 Q0 FBIS3-50131 124 -6.53176 indri
301 Q0 FBIS4-40358 125 -6.53276 indri
301 Q0 FBIS4-40300 126 -6.53469 indri
301 Q0 FBIS4-18469 127 -6.53731 indri
301 Q0 FBIS4-46733 128 -6.53913 indri
301 Q0 FBIS4-68746 129 -6.54204 indri
301 Q0 FBIS3-21769 130 -6.54262 indri
301 Q0 FBIS3-37492 131 -6.54581 indri
301 Q0 FBIS4-39330 132 -6.55306 indri
301 Q0 FBIS3-38562 133 -6.55312 indri
301 Q0 FBIS3-3304 134 -6.55697 indri
301 Q0 FBIS3-11149 135 -6.55889 indri
301 Q0 FBIS4-21321 136 -6.55928 indri
301 Q0 FBIS4-8957 137 -6.5596 indri
301 Q0 FBIS4-49499 138 -6.56314 indri
301 Q0 LA012190-0054 139 -6.56551 indri
301 Q0 FBIS3-57274 140 -6.56882 indri
301 Q0 FBIS3-15586 141 -6.57078 indri
301 Q0 FBIS3-30652 142 -6.57188 indri
301 Q0 FBIS4-44181 143 -6.57299 indri
301 Q0 LA062289-0149 144 -6.57351 indri
301 Q0 FBIS4-41684 145 -6.57592 indri
301 Q0 FBIS4-68374 146 -6.57667 indri
301 Q0 FBIS4-67028 147 -6.5767 indri
301 Q0 FBIS3-13169 148 -6.57787 indri
301 Q0 FBIS4-65446 149 -6.57847 indri
301 Q0 FBIS4-14483 150 -6.57855 indri
301 Q0 LA020589-0053 151 -6.58017 indri
301 Q0 FBIS3-15636 152 -6.5859 indri
301 Q0 LA020989-0127 153 -6.5869 indri
301 Q0 FBIS3-41288 154 -6.58809 indri
301 Q0 FBIS3-61161 155 -6.59159 indri
301 Q0 FBIS3-61106 156 -6.59159 indri
301 Q0 LA122789-0026 157 -6.59205 indri
301 Q0 FBIS3-15991 158 -6.59312 indri
301 Q0 LA111989-0022 159 -6.59496 indri
301 Q0 FBIS4-38410 160 -6.5995 indri
301 Q0 LA011189-0096 161 -6.6034 indri
301 Q0 LA052790-0211 162 -6.60581 indri
301 Q0 FBIS3-22103 163 -6.60702 indri
301 Q0 FBIS3-24329 164 -6.60738 indri
301 Q0 FBIS4-68508 165 -6.60852 indri
301 Q0 FBIS3-30843 166 -6.61026 indri
301 Q0 FBIS4-46817 167 -6.61032 indri
301 Q0 FBIS4-64343 168 -6.61209 indri
301 Q0 FBIS3-32965 169 -6.61365 indri
301 Q0 FBIS3-41339 170 -6.61391 indri
301 Q0 LA042989-0003 171 -6.61561 indri
301 Q0 FBIS3-19181 172 -6.61732 indri
301 Q0 FBIS4-14406 173 -6.62097 indri
301 Q0 FBIS3-48645 174 -6.62327 indri
301 Q0 FBIS4-26002 175 -6.62333 indri
301 Q0 FBIS4-42184 176 -6.62784 indri
301 Q0 FBIS3-52075 177 -6.6295 indri
301 Q0 FBIS4-22259 178 -6.63028 indri
301 Q0 FBIS3-21784 179 -6.63305 indri
301 Q0 FBIS4-40930 180 -6.63435 indri
301 Q0 FBIS4-40877 181 -6.63556 indri
301 Q0 FBIS4-42317 182 -6.63881 indri
301 Q0 FBIS3-17255 183 -6.63939 indri
301 Q0 FBIS3-24362 184 -6.63939 indri
301 Q0 FBIS4-65447 185 -6.63941 indri
301 Q0 FBIS3-38878 186 -6.64065 indri
301 Q0 FBIS4-1796 187 -6.64158 indri
301 Q0 FBIS4-62372 188 -6.6423 indri
301 Q0 FBIS3-6381 189 -6.64352 indri
301 Q0 FBIS3-3189 190 -6.64389 indri
301 Q0 FBIS4-68498 191 -6.64434 indri
301 Q0 FBIS4-64345 192 -6.64532 indri
301 Q0 FBIS3-17047 193 -6.64809 indri
301 Q0 FBIS4-41687 194 -6.6488 indri
301 Q0 FBIS4-62543 195 -6.65239 indri
301 Q0 FBIS3-24039 196 -6.65437 indri
301 Q0 FBIS3-49864 197 -6.65471 indri
301 Q0 FBIS3-34317 198 -6.65541 indri
301 Q0 LA062289-0068 199 -6.65562 indri
301 Q0 FBIS4-57883 200 -6.65881 indri
301 Q0 FBIS4-11360 201 -6.65903 indri
301 Q0 FBIS4-41538 202 -6.6593 indri
301 Q0 LA030990-0056 203 -6.66058 indri
301 Q0 LA092790-0032 204 -6.66109 indri
301 Q0 FBIS4-42540 205 -6.66329 indri
301 Q0 FBIS3-15119 206 -6.66443 indri
301 Q0 FBIS4-12184 207 -6.66723 indri
301 Q0 FBIS3-3412 208 -6.66743 indri
301 Q0 FBIS3-9013 209 -6.6688 indri
301 Q0 FBIS4-19019 210 -6.66978 indri
301 Q0 FBIS3-38466 211 -6.67104 indri
301 Q0 FBIS4-22675 212 -6.67254 indri
301 Q0 LA120689-0039 213 -6.67539 indri
301 Q0 FBIS4-21168 214 -6.67837 indri
301 Q0 LA020490-0072 215 -6.67979 indri
301 Q0 FBIS4-57365 216 -6.6799 indri
301 Q0 FBIS4-57356 217 -6.6799 indri
301 Q0 FBIS4-40932 218 -6.67996 indri
301 Q0 LA102989-0026 219 -6.68188 indri
301 Q0 FBIS4-9132 220 -6.68204 indri
301 Q0 LA043090-0073 221 -6.69112 indri
301 Q0 LA022689-0086 222 -6.69252 indri
301 Q0 LA022689-0109 223 -6.69411 indri
301 Q0 FBIS4-31295 224 -6.69412 indri
301 Q0 LA113090-0091 225 -6.6951 indri
301 Q0 FBIS3-39216 226 -6.69604 indri
301 Q0 FBIS3-39702 227 -6.69786 indri
301 Q0 FBIS4-2312 228 -6.69876 indri
301 Q0 LA101389-0057 229 -6.69891 indri
301 Q0 FBIS4-4058 230 -6.70312 indri
301 Q0 FBIS4-39881 231 -6.70544 indri
301 Q0 FBIS4-1865 232 -6.70592 indri
301 Q0 FBIS4-55086 233 -6.7078 indri
301 Q0 LA102890-0084 234 -6.70818 indri
301 Q0 FBIS4-40935 235 -6.7085 indri
301 Q0 FBIS4-45189 236 -6.70863 indri
301 Q0 FBIS4-41486 237 -6.7092 indri
301 Q0 FBIS4-41572 238 -6.7092 indri
301 Q0 FBIS3-51695 239 -6.71051 indri
301 Q0 FBIS4-17750 240 -6.71144 indri
301 Q0 LA042190-0136 241 -6.71222 indri
301 Q0 FBIS3-24197 242 -6.71398 indri
301 Q0 FBIS3-18869 243 -6.7141 indri
301 Q0 LA031989-0208 244 -6.71524 indri
301 Q0 FBIS4-40746 245 -6.71561 indri
301 Q0 LA022089-0058 246 -6.71575 indri
301 Q0 FBIS3-2934 247 -6.71636 indri
301 Q0 FBIS3-39908 248 -6.71728 indri
301 Q0 FBIS3-12190 249 -6.71735 indri
301 Q0 FBIS4-62049 250 -6.7196 indri
301 Q0 FBIS3-60752 251 -6.72031 indri
301 Q0 FBIS4-38037 252 -6.72052 indri
301 Q0 LA061090-0122 253 -6.72209 indri
301 Q0 FBIS4-56982 254 -6.72307 indri
301 Q0 FBIS4-67072 255 -6.7236 indri
301 Q0 FBIS4-2931 256 -6.72466 indri
301 Q0 FBIS3-24162 257 -6.72647 indri
301 Q0 FBIS4-68426 258 -6.72706 indri
301 Q0 FBIS4-12997 259 -6.73045 indri
301 Q0 FBIS4-40942 260 -6.73071 indri
301 Q0 FBIS4-22345 261 -6.73142 indri
301 Q0 FBIS4-61897 262 -6.7326 indri
301 Q0 FBIS3-39430 263 -6.73296 indri
301 Q0 FBIS4-45450 264 -6.73348 indri
301 Q0 FBIS4-64135 265 -6.73382 indri
301 Q0 FBIS4-41136 266 -6.73394 indri
301 Q0 FBIS4-3367 267 -6.73558 indri
301 Q0 FBIS4-3230 268 -6.73558 indri
301 Q0 FBIS3-38124 269 -6.73654 indri
301 Q0 LA111089-0020 270 -6.73804 indri
301 Q0 FBIS3-58477 271 -6.73957 indri
301 Q0 FBIS4-46757 272 -6.74089 indri
301 Q0 FBIS4-67149 273 -6.7409 indri
301 Q0 LA061490-0199 274 -6.74125 indri
301 Q0 FBIS4-65501 275 -6.74135 indri
301 Q0 FBIS4-16502 276 -6.74324 indri
301 Q0 FR941207-0-00073 277 -6.7445 indri
301 Q0 FBIS3-14137 278 -6.74477 indri
301 Q0 FBIS4-68091 279 -6.74507 indri
301 Q0 FBIS4-8584 280 -6.74684 indri
301 Q0 LA062089-0112 281 -6.74728 indri
301 Q0 FBIS3-13528 282 -6.74895 indri
301 Q0 FBIS4-26727 283 -6.75286 indri
301 Q0 LA042190-0030 284 -6.75292 indri
301 Q0 FBIS3-7969 285 -6.75307 indri
301 Q0 FBIS3-60000 286 -6.75376 indri
301 Q0 LA091789-0006 287 -6.75591 indri
301 Q0 LA021390-0041 288 -6.75738 indri
301 Q0 FBIS4-18028 289 -6.75996 indri
301 Q0 LA011889-0010 290 -6.76053 indri
301 Q0 FBIS4-40934 291 -6.76096 indri
301 Q0 LA102789-0150 292 -6.76124 indri
301 Q0 FBIS4-26053 293 -6.76419 indri
301 Q0 FBIS4-21302 294 -6.76506 indri
301 Q0 FBIS4-20985 295 -6.76715 indri
301 Q0 FBIS4-68847 296 -6.76868 indri
301 Q0 FR941207-0-00065 297 -6.76914 indri
301 Q0 LA041990-0076 298 -6.77316 indri
301 Q0 FBIS4-41653 299 -6.77649 indri
301 Q0 FBIS4-41661 300 -6.77649 indri
301 Q0 FBIS3-31620 301 -6.77694 indri
301 Q0 FBIS3-12208 302 -6.77758 indri
301 Q0 FBIS4-66055 303 -6.77871 indri
301 Q0 FBIS4-20045 304 -6.7798 indri
301 Q0 FBIS3-21731 305 -6.78022 indri
301 Q0 FBIS4-24633 306 -6.78034 indri
301 Q0 FBIS4-56440 307 -6.78037 indri
301 Q0 LA031189-0057 308 -6.78094 indri
301 Q0 FBIS4-30988 309 -6.78184 indri
301 Q0 FBIS4-37833 310 -6.78296 indri
301 Q0 LA031190-0056 311 -6.78351 indri
301 Q0 FBIS4-45235 312 -6.7857 indri
301 Q0 FBIS4-38593 313 -6.78681 indri
301 Q0 FBIS4-34515 314 -6.78937 indri
301 Q0 FBIS4-49754 315 -6.78961 indri
301 Q0 FBIS4-46584 316 -6.78996 indri
301 Q0 FBIS3-58540 317 -6.79268 indri
301 Q0 FBIS4-61235 318 -6.79293 indri
301 Q0 LA041189-0037 319 -6.79327 indri
301 Q0 FBIS4-45552 320 -6.7935 indri
301 Q0 LA080590-0189 321 -6.7936 indri
301 Q0 LA081089-0167 322 -6.79461 indri
301 Q0 FBIS4-31987 323 -6.79685 indri
301 Q0 LA042990-0110 324 -6.79747 indri
301 Q0 FBIS4-14486 325 -6.80148 indri
301 Q0 FBIS4-21037 326 -6.80148 indri
301 Q0 FBIS3-44579 327 -6.80157 indri
301 Q0 FBIS4-40117 328 -6.80169 indri
301 Q0 FBIS3-19584 329 -6.80237 indri
301 Q0 FBIS3-61086 330 -6.8039 indri
301 Q0 FBIS4-49928 331 -6.80535 indri
301 Q0 FBIS4-11207 332 -6.80717 indri
301 Q0 FBIS3-20551 333 -6.80817 indri
301 Q0 LA032489-0185 334 -6.80831 indri
301 Q0 FBIS3-20552 335 -6.80868 indri
301 Q0 FBIS4-7833 336 -6.8133 indri
301 Q0 FBIS4-21297 337 -6.81505 indri
301 Q0 FBIS4-68846 338 -6.81523 indri
301 Q0 FBIS4-42038 339 -6.81578 indri
301 Q0 LA032589-0066 340 -6.81581 indri
301 Q0 FBIS3-17547 341 -6.81774 indri
301 Q0 FBIS3-51824 342 -6.81866 indri
301 Q0 FBIS3-41076 343 -6.81874 indri
301 Q0 FBIS3-41398 344 -6.8195 indri
301 Q0 FBIS4-41395 345 -6.81981 indri
301 Q0 LA011489-0066 346 -6.81998 indri
301 Q0 FBIS3-36143 347 -6.82121 indri
301 Q0 FBIS3-32801 348 -6.82272 indri
301 Q0 FBIS4-48682 349 -6.82402 indri
301 Q0 LA060989-0165 350 -6.8247 indri
301 Q0 LA090189-0066 351 -6.82478 indri
301 Q0 FBIS4-41803 352 -6.82483 indri
301 Q0 FBIS3-23302 353 -6.82573 indri
301 Q0 FBIS4-41737 354 -6.82636 indri
301 Q0 FBIS3-45789 355 -6.82731 indri
301 Q0 LA090990-0082 356 -6.82857 indri
301 Q0 FBIS3-20688 357 -6.8291 indri
301 Q0 LA011990-0147 358 -6.8294 indri
301 Q0 FBIS4-66122 359 -6.83111 indri
301 Q0 FBIS3-39555 360 -6.832 indri
301 Q0 LA051089-0145 361 -6.83207 indri
301 Q0 FBIS4-40416 362 -6.83211 indri
301 Q0 LA090289-0080 363 -6.8342 indri
301 Q0 FBIS4-39233 364 -6.83423 indri
301 Q0 FBIS4-43101 365 -6.83706 indri
301 Q0 FBIS3-37947 366 -6.83775 indri
301 Q0 LA091290-0088 367 -6.83818 indri
301 Q0 FBIS3-49407 368 -6.83862 indri
301 Q0 FBIS4-63249 369 -6.83894 indri
301 Q0 FBIS3-47281 370 -6.83937 indri
301 Q0 FBIS4-16454 371 -6.83961 indri
301 Q0 FBIS4-49431 372 -6.84359 indri
301 Q0 FBIS4-56300 373 -6.84529 indri
301 Q0 LA111489-0139 374 -6.84648 indri
301 Q0 FBIS4-63250 375 -6.84783 indri
301 Q0 FBIS3-21405 376 -6.84811 indri
301 Q0 LA010190-0018 377 -6.8489 indri
301 Q0 FBIS3-18334 378 -6.8492 indri
301 Q0 FBIS4-40470 379 -6.85006 indri
301 Q0 FBIS3-60066 380 -6.85409 indri
301 Q0 FBIS4-45354 381 -6.85553 indri
301 Q0 FBIS4-41958 382 -6.85582 indri
301 Q0 FBIS3-50001 383 -6.85684 indri
301 Q0 FBIS4-43697 384 -6.85705 indri
301 Q0 FBIS4-34833 385 -6.85804 indri
301 Q0 FBIS4-39326 386 -6.8582 indri
301 Q0 FBIS3-52701 387 -6.85985 indri
301 Q0 LA032490-0049 388 -6.86018 indri
301 Q0 FBIS3-4741 389 -6.86078 indri
301 Q0 LA110490-0254 390 -6.86193 indri
301 Q0 FBIS4-19283 391 -6.86255 indri
301 Q0 FBIS4-21237 392 -6.86329 indri
301 Q0 FBIS4-11668 393 -6.86406 indri
301 Q0 FBIS4-8115 394 -6.8643 indri
301 Q0 FBIS3-26914 395 -6.86444 indri
301 Q0 FBIS3-12326 396 -6.86519 indri
301 Q0 FBIS4-41753 397 -6.8666 indri
301 Q0 FBIS4-26127 398 -6.86698 indri
301 Q0 FBIS4-26128 399 -6.8699 indri
301 Q0 LA071690-0096 400 -6.87054 indri
301 Q0 FBIS3-19853 401 -6.87103 indri
301 Q0 LA081089-0003 402 -6.87188 indri
301 Q0 FBIS4-22423 403 -6.87215 indri
301 Q0 FBIS3-42245 404 -6.87312 indri
301 Q0 FBIS4-21119 405 -6.87435 indri
301 Q0 FR941107-1-00027 406 -6.87437 indri
301 Q0 FBIS3-12808 407 -6.87587 indri
301 Q0 LA042089-0175 408 -6.87589 indri
301 Q0 FBIS3-23162 409 -6.87646 indri
301 Q0 LA081190-0046 410 -6.87766 indri
301 Q0 FBIS3-6661 411 -6.8787 indri
301 Q0 FBIS4-33867 412 -6.87878 indri
301 Q0 FBIS4-68845 413 -6.87921 indri
301 Q0 LA072790-0139 414 -6.87992 indri
301 Q0 LA061090-0001 415 -6.88149 indri
301 Q0 LA031490-0120 416 -6.88354 indri
301 Q0 FBIS4-45417 417 -6.88464 indri
301 Q0 FBIS3-19033 418 -6.88527 indri
301 Q0 FBIS4-44962 419 -6.88574 indri
301 Q0 FBIS4-1898 420 -6.88679 indri
301 Q0 FBIS3-42222 421 -6.88779 indri
301 Q0 FBIS4-40452 422 -6.88823 indri
301 Q0 FBIS4-47244 423 -6.88886 indri
301 Q0 FBIS4-51086 424 -6.88931 indri
301 Q0 LA021189-0023 425 -6.89018 indri
301 Q0 FBIS3-24338 426 -6.89037 indri
301 Q0 FBIS3-21762 427 -6.89242 indri
301 Q0 FBIS3-12450 428 -6.8932 indri
301 Q0 FBIS4-45296 429 -6.89392 indri
301 Q0 FBIS3-37086 430 -6.89408 indri
301 Q0 FBIS4-50993 431 -6.89522 indri
301 Q0 LA042189-0015 432 -6.89527 indri
301 Q0 FBIS4-68545 433 -6.89546 indri
301 Q0 FBIS3-31749 434 -6.89704 indri
301 Q0 FBIS4-30936 435 -6.89729 indri
301 Q0 FBIS3-12439 436 -6.89784 indri
301 Q0 FBIS4-40307 437 -6.89876 indri
301 Q0 FBIS4-45346 438 -6.90054 indri
301 Q0 FBIS4-22779 439 -6.90095 indri
301 Q0 FBIS3-42715 440 -6.90176 indri
301 Q0 LA021590-0074 441 -6.90296 indri
301 Q0 FBIS4-39473 442 -6.90442 indri
301 Q0 FBIS4-46775 443 -6.90726 indri
301 Q0 LA042689-0024 444 -6.90747 indri
301 Q0 FBIS3-33991 445 -6.90783 indri
301 Q0 LA112990-0015 446 -6.90885 indri
301 Q0 LA120389-0125 447 -6.9131 indri
301 Q0 FBIS3-30614 448 -6.91321 indri
301 Q0 FBIS4-53424 449 -6.91327 indri
301 Q0 FBIS4-67292 450 -6.91327 indri
301 Q0 FBIS4-67263 451 -6.91359 indri
301 Q0 FBIS3-18802 452 -6.91405 indri
301 Q0 LA031289-0012 453 -6.91427 indri
301 Q0 LA012390-0043 454 -6.91448 indri
301 Q0 LA102989-0017 455 -6.91449 indri
301 Q0 FT943-12965 456 -6.91461 indri
301 Q0 FBIS3-4316 457 -6.91544 indri
301 Q0 FBIS3-41121 458 -6.91646 indri
301 Q0 FBIS4-18033 459 -6.91656 indri
301 Q0 LA070990-0036 460 -6.91712 indri
301 Q0 FBIS4-68383 461 -6.91844 indri
301 Q0 FBIS4-11440 462 -6.91941 indri
301 Q0 FBIS4-41847 463 -6.9198 indri
301 Q0 LA051390-0012 464 -6.92017 indri
301 Q0 LA032589-0100 465 -6.92027 indri
301 Q0 LA080590-0172 466 -6.92038 indri
301 Q0 LA022490-0069 467 -6.92307 indri
301 Q0 FR941207-0-00070 468 -6.92476 indri
301 Q0 FBIS3-2326 469 -6.9259 indri
301 Q0 FBIS3-59230 470 -6.92719 indri
301 Q0 FBIS4-22406 471 -6.92782 indri
301 Q0 FBIS4-20388 472 -6.92791 indri
301 Q0 LA101689-0037 473 -6.92999 indri
301 Q0 FBIS4-10310 474 -6.93017 indri
301 Q0 FBIS4-31724 475 -6.93056 indri
301 Q0 LA120389-0017 476 -6.93088 indri
301 Q0 FBIS3-34424 477 -6.93406 indri
301 Q0 FBIS4-22180 478 -6.93543 indri
301 Q0 FBIS3-14832 479 -6.93544 indri
301 Q0 LA031290-0084 480 -6.93758 indri
301 Q0 FBIS4-56695 481 -6.93909 indri
301 Q0 LA012789-0066 482 -6.93961 indri
301 Q0 FBIS3-23906 483 -6.94064 indri
301 Q0 FBIS3-17215 484 -6.94183 indri
301 Q0 LA042090-0143 485 -6.94265 indri
301 Q0 FBIS4-49289 486 -6.94464 indri
301 Q0 FBIS4-47039 487 -6.9461 indri
301 Q0 FBIS3-24453 488 -6.94803 indri
301 Q0 LA070490-0039 489 -6.94955 indri
301 Q0 FBIS3-9716 490 -6.95183 indri
301 Q0 FBIS3-9533 491 -6.95372 indri
301 Q0 FBIS3-17315 492 -6.9549 indri
301 Q0 FBIS4-66179 493 -6.95517 indri
301 Q0 FBIS4-17355 494 -6.95522 indri
301 Q0 FBIS3-27474 495 -6.95553 indri
301 Q0 LA041189-0055 496 -6.95854 indri
301 Q0 FBIS4-42830 497 -6.95919 indri
301 Q0 FBIS3-16480 498 -6.96026 indri
301 Q0 LA062490-0069 499 -6.96126 indri
301 Q0 FBIS4-50083 500 -6.96128 indri
301 Q0 FBIS4-40901 501 -6.96169 indri
301 Q0 FBIS3-42792 502 -6.96215 indri
301 Q0 FBIS4-49075 503 -6.96392 indri
301 Q0 LA080989-0051 504 -6.96599 indri
301 Q0 LA092190-0001 505 -6.96658 indri
301 Q0 FR940202-2-00156 506 -6.96845 indri
301 Q0 FR940817-0-00059 507 -6.96887 indri
301 Q0 FBIS4-20871 508 -6.96912 indri
301 Q0 FBIS4-21613 509 -6.96912 indri
301 Q0 FBIS4-41952 510 -6.96936 indri
301 Q0 FBIS3-19651 511 -6.97016 indri
301 Q0 FBIS3-19432 512 -6.97063 indri
301 Q0 FBIS4-16446 513 -6.97161 indri
301 Q0 LA060389-0036 514 -6.97532 indri
301 Q0 FBIS4-54104 515 -6.97611 indri
301 Q0 FBIS4-63515 516 -6.97629 indri
301 Q0 FBIS4-63999 517 -6.97656 indri
301 Q0 FBIS3-21938 518 -6.97717 indri
301 Q0 FBIS3-34808 519 -6.97729 indri
301 Q0 FBIS3-41086 520 -6.97762 indri
301 Q0 FBIS3-36039 521 -6.97774 indri
301 Q0 FBIS4-1628 522 -6.97963 indri
301 Q0 FBIS4-22522 523 -6.98016 indri
301 Q0 FBIS4-9743 524 -6.98063 indri
301 Q0 FBIS4-17426 525 -6.98072 indri
301 Q0 FBIS3-51349 526 -6.98075 indri
301 Q0 LA012089-0024 527 -6.98142 indri
301 Q0 LA032090-0110 528 -6.98283 indri
301 Q0 LA052789-0041 529 -6.98299 indri
301 Q0 FBIS4-56524 530 -6.98374 indri
301 Q0 FBIS3-22088 531 -6.98388 indri
301 Q0 FBIS4-67046 532 -6.98395 indri
301 Q0 FBIS3-12562 533 -6.98713 indri
301 Q0 FBIS4-66050 534 -6.98728 indri
301 Q0 LA052189-0063 535 -6.98796 indri
301 Q0 FBIS3-41926 536 -6.98829 indri
301 Q0 FBIS4-63957 537 -6.98973 indri
301 Q0 FBIS3-26112 538 -6.98992 indri
301 Q0 FBIS3-12074 539 -6.99049 indri
301 Q0 LA092090-0092 540 -6.99062 indri
301 Q0 LA110289-0199 541 -6.99092 indri
301 Q0 FBIS4-40221 542 -6.99144 indri
